subject,T2,Lag,Unnamed: 0,trialnumber,trialOnset,T1,T1cat,T2cat,posT1,posT2,onsetT1,onsetT2,trgT1,trgT2,rtT1,answerT1,rtT2,answerT2,runNo,blockNo,HitT1,HitT2,ABM
3,5,Lag 2,54.25,21.083333333333332,268.9630583333333,27.333333333333332,5.0,1.0,11.0,13.0,271.26984999999996,271.4698583333333,37.333333333333336,115.0,0.67954975,1.5833333333333333,0.9130308333333335,1.8333333333333333,7.5,1.0,1.0,0.6666666666666666,0.25
3,6,Lag 2,60.18181818181818,17.09090909090909,297.0776909090909,24.09090909090909,4.363636363636363,1.0,11.0,13.0,299.4033181818182,299.6033,34.09090909090909,116.0,0.6511399090909091,2.4545454545454546,0.5829782727272727,1.9090909090909092,8.0,1.0,1.0,0.9090909090909091,0.007575757575757569
3,7,Lag 2,33.416666666666664,22.416666666666668,166.06639166666665,27.916666666666668,5.083333333333333,2.0,11.0,13.0,168.382925,168.58291666666668,37.916666666666664,117.0,0.71835475,1.9166666666666667,0.4914637499999999,1.9166666666666667,7.5,1.0,1.0,1.0,0.0
3,8,Lag 2,40.5,24.666666666666668,202.2674833333333,24.0,4.333333333333333,2.0,11.0,13.0,204.58124999999998,204.78125000000003,34.0,118.0,0.7020025,2.1666666666666665,0.5972385833333334,2.0,7.5,1.0,1.0,0.9166666666666666,0.0
3,9,Lag 2,45.4,24.2,225.527,27.6,4.9,2.0,11.0,13.0,227.82353000000003,228.02352000000002,37.6,119.0,0.6465088999999999,2.2,0.6585937999999999,2.0,8.0,1.0,1.0,0.9,-0.08181818181818179
3,10,Lag 2,59.72727272727273,28.0,297.5242272727273,27.636363636363637,5.0,2.0,11.0,13.0,299.83925454545454,300.0392636363636,37.63636363636363,120.0,0.6463184545454546,2.090909090909091,0.6795636363636364,2.090909090909091,7.545454545454546,1.0,1.0,0.9090909090909091,0.09090909090909094
3,11,Lag 2,62.333333333333336,23.75,309.157025,24.166666666666668,4.333333333333333,2.0,11.0,13.0,311.44716666666665,311.64710833333334,34.166666666666664,121.0,0.6581928333333333,1.9166666666666667,0.7099744166666668,2.0,7.5,1.0,1.0,0.9166666666666666,0.0
3,12,Lag 2,38.5,22.416666666666668,191.1179833333333,20.333333333333332,3.75,2.0,11.0,13.0,193.43314166666667,193.63312500000004,30.333333333333332,122.0,0.7629341666666667,2.0833333333333335,0.7210933333333335,2.0,7.5,1.0,1.0,0.75,0.16666666666666663
3,13,Lag 2,48.0,28.636363636363637,238.80972727272732,29.636363636363637,5.363636363636363,3.0,11.0,13.0,241.1035454545454,241.3035181818182,39.63636363636363,123.0,0.7354281818181818,2.3636363636363638,0.5912117272727272,1.6363636363636365,7.7272727272727275,1.0,1.0,0.8181818181818182,0.0
3,14,Lag 2,49.166666666666664,27.083333333333332,244.83775,26.75,4.916666666666667,3.0,11.0,13.0,247.1528916666667,247.35289166666666,36.75,124.0,0.6529871666666666,1.75,0.49606750000000005,2.0,7.5,1.0,1.0,1.0,0.0
3,15,Lag 2,50.54545454545455,17.818181818181817,252.58914545454545,22.363636363636363,4.181818181818182,3.0,11.0,13.0,254.8874545454546,255.0874909090909,32.36363636363637,125.0,0.6554922727272726,1.9090909090909092,0.569866909090909,1.9090909090909092,7.090909090909091,1.0,1.0,0.8181818181818182,0.18181818181818177
3,16,Lag 2,51.25,17.0,254.88726666666665,25.333333333333332,4.666666666666667,3.0,11.0,13.0,257.174675,257.37466666666666,35.333333333333336,126.0,0.66366925,2.0,0.7455982500000001,1.8333333333333333,7.5,1.0,1.0,0.75,0.15909090909090906
3,17,Lag 2,47.5,22.5,235.17150833333335,31.25,5.666666666666667,3.0,11.0,13.0,237.48112500000002,237.68111666666667,41.25,127.0,0.6948538333333335,1.8333333333333333,0.5069589166666667,2.1666666666666665,7.5,1.0,1.0,1.0,0.0
3,18,Lag 2,46.63636363636363,23.545454545454547,231.0718272727273,25.636363636363637,4.7272727272727275,3.0,11.0,13.0,233.35808181818183,233.55808181818182,35.63636363636363,128.0,0.6412093636363636,1.9090909090909092,0.6579241818181818,1.9090909090909092,7.454545454545454,1.0,1.0,1.0,0.0
3,19,Lag 2,53.583333333333336,29.416666666666668,266.44233333333335,27.833333333333332,5.166666666666667,4.0,11.0,13.0,268.73941666666667,268.93940000000003,37.833333333333336,129.0,0.7326847500000001,2.1666666666666665,0.8153591666666666,2.1666666666666665,7.5,1.0,1.0,0.9166666666666666,-0.08333333333333326
3,20,Lag 2,52.166666666666664,26.916666666666668,259.77595,16.583333333333332,3.1666666666666665,4.0,11.0,13.0,262.06194166666666,262.26195,26.583333333333332,130.0,0.710948,1.8333333333333333,0.7338377500000001,1.75,7.5,1.0,1.0,0.75,0.25
3,21,Lag 2,46.833333333333336,26.333333333333332,233.8688166666667,24.083333333333332,4.416666666666667,4.0,11.0,13.0,236.17423333333332,236.374225,34.083333333333336,131.0,0.6758354166666667,1.6666666666666667,0.6287621666666666,1.5833333333333333,7.5,1.0,1.0,0.9166666666666666,0.0
3,22,Lag 2,55.09090909090909,25.90909090909091,274.4669727272727,27.818181818181817,5.090909090909091,4.0,11.0,13.0,276.7441090909091,276.9441090909091,37.81818181818182,132.0,0.6260957272727272,1.9090909090909092,0.5821365454545455,2.0,7.090909090909091,1.0,1.0,1.0,-0.09090909090909094
3,23,Lag 2,59.083333333333336,16.333333333333332,294.1743666666667,23.083333333333332,4.25,4.0,11.0,13.0,296.47696666666667,296.67699999999996,33.083333333333336,133.0,0.7673245,2.25,0.8806128333333332,2.0,7.5,1.0,1.0,0.75,0.25
3,24,Lag 2,35.833333333333336,29.666666666666668,179.70877499999997,32.0,5.666666666666667,4.0,11.0,13.0,181.99057499999995,182.19056666666668,42.0,134.0,0.7136969999999999,2.0833333333333335,0.82653375,2.0833333333333335,7.5,1.0,1.0,0.9166666666666666,0.0
3,25,Lag 2,47.916666666666664,29.166666666666668,238.05056666666667,19.666666666666668,3.5833333333333335,5.0,11.0,13.0,240.3338083333333,240.5337916666667,29.666666666666668,135.0,0.6675112500000001,1.8333333333333333,0.7260588333333332,2.1666666666666665,7.5,1.0,1.0,1.0,0.0
3,26,Lag 2,43.333333333333336,35.416666666666664,214.03915833333335,23.416666666666668,4.25,5.0,11.0,13.0,216.32375,216.523725,33.416666666666664,136.0,0.7339633333333334,1.9166666666666667,0.5372285,1.6666666666666667,7.5,1.0,1.0,1.0,-0.09090909090909094
3,27,Lag 2,47.75,28.666666666666668,237.42283333333333,24.083333333333332,4.5,5.0,11.0,13.0,239.72133333333332,239.92129999999997,34.083333333333336,137.0,0.6666618333333333,1.9166666666666667,0.6146595,2.0,7.5,1.0,1.0,1.0,0.0
3,28,Lag 2,55.666666666666664,27.5,275.96819166666666,13.333333333333334,2.75,5.0,11.0,13.0,278.2528666666667,278.4528583333333,23.333333333333332,138.0,0.6910914166666666,2.25,0.6728494166666668,2.25,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
3,29,Lag 2,46.0,32.09090909090909,226.67136363636365,28.636363636363637,5.2727272727272725,5.0,11.0,13.0,228.96970909090908,229.16971818181818,38.63636363636363,139.0,0.6455009090909091,1.9090909090909092,1.0940996363636364,1.9090909090909092,7.0,1.0,1.0,1.0,-0.08333333333333337
3,30,Lag 2,33.083333333333336,23.583333333333332,163.65670833333334,20.583333333333332,3.8333333333333335,5.0,11.0,13.0,165.94967500000004,166.149675,30.583333333333332,140.0,0.5615575833333334,1.9166666666666667,0.789806,2.3333333333333335,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
3,31,Lag 2,40.6,18.1,201.59518000000003,21.0,3.8,6.0,11.0,13.0,203.87837,204.07836999999998,31.0,141.0,0.7824946,1.6,0.5458871000000001,1.6,7.3,1.0,1.0,0.9,0.09999999999999998
3,32,Lag 2,42.75,28.833333333333332,212.37813333333335,24.666666666666668,4.5,6.0,11.0,13.0,214.70579166666664,214.9057833333333,34.666666666666664,142.0,0.6659808333333332,2.25,0.6691976666666667,1.8333333333333333,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
3,33,Lag 2,54.416666666666664,20.916666666666668,270.0032833333333,19.75,3.75,6.0,11.0,13.0,272.31980000000004,272.51975833333336,29.75,143.0,0.66560475,1.8333333333333333,0.6862088333333333,2.25,7.5,1.0,1.0,0.9166666666666666,-0.0984848484848484
3,34,Lag 2,43.833333333333336,24.0,218.1195416666667,28.916666666666668,5.25,6.0,11.0,13.0,220.46385,220.6638583333333,38.916666666666664,144.0,0.6710984166666667,2.0833333333333335,0.66750525,1.75,7.5,1.0,1.0,1.0,-0.09999999999999998
3,35,Lag 2,53.666666666666664,28.833333333333332,267.1464583333333,21.0,4.0,6.0,11.0,13.0,269.4283,269.62826666666666,31.0,145.0,0.5805186666666667,2.25,0.6172859166666667,2.1666666666666665,7.5,1.0,1.0,1.0,-0.08333333333333337
3,36,Lag 2,44.416666666666664,28.416666666666668,221.79854166666667,26.416666666666668,4.833333333333333,6.0,11.0,13.0,224.1095333333333,224.30949999999999,36.416666666666664,146.0,0.74071425,2.0833333333333335,0.8109641666666668,1.8333333333333333,7.5,1.0,1.0,1.0,0.0
3,37,Lag 2,60.333333333333336,23.0,298.9672166666667,25.666666666666668,4.666666666666667,7.0,11.0,13.0,301.268475,301.4684666666667,35.666666666666664,147.0,0.6077441666666666,2.0,0.5566586666666667,1.8333333333333333,7.5,1.0,1.0,1.0,-0.09999999999999998
3,38,Lag 2,46.916666666666664,22.833333333333332,233.00355,21.166666666666668,4.0,7.0,11.0,13.0,235.29791666666668,235.4979,31.166666666666668,148.0,0.6208620833333331,1.8333333333333333,0.71448375,2.5,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
3,39,Lag 2,50.083333333333336,18.5,250.0305583333333,31.25,5.583333333333333,7.0,11.0,13.0,252.363775,252.56375833333334,41.25,149.0,0.5719726666666668,2.1666666666666665,0.6443638333333334,2.1666666666666665,7.5,1.0,1.0,1.0,0.0
3,40,Lag 2,66.08333333333333,29.916666666666668,328.5408166666668,22.5,4.25,7.0,11.0,13.0,330.83099999999996,331.0309916666667,32.5,150.0,0.7080248333333333,2.1666666666666665,0.6123125833333333,1.8333333333333333,7.5,1.0,1.0,1.0,0.0
3,41,Lag 2,33.0,27.666666666666668,164.07896666666667,18.166666666666668,3.4166666666666665,7.0,11.0,13.0,166.35659166666665,166.55661666666666,28.166666666666668,151.0,0.5946176666666667,1.8333333333333333,0.59404525,2.4166666666666665,7.5,1.0,1.0,1.0,-0.08333333333333337
3,42,Lag 2,60.18181818181818,22.0,298.5566909090909,22.09090909090909,3.909090909090909,7.0,11.0,13.0,300.87019090909087,301.07019090909085,32.09090909090909,152.0,0.7468646363636364,2.3636363636363638,0.6167815454545456,1.5454545454545454,7.818181818181818,1.0,1.0,1.0,0.0
3,43,Lag 2,34.166666666666664,27.333333333333332,168.50792499999997,22.416666666666668,4.25,8.0,11.0,13.0,170.81336666666667,171.01335833333334,32.416666666666664,153.0,0.617819,2.25,0.5163649166666666,1.9166666666666667,7.5,1.0,1.0,1.0,0.0
3,44,Lag 2,55.916666666666664,24.916666666666668,277.03350000000006,28.583333333333332,5.166666666666667,8.0,11.0,13.0,279.35560833333335,279.5555833333334,38.583333333333336,154.0,0.71164775,2.1666666666666665,0.5791900833333333,1.8333333333333333,7.5,1.0,1.0,0.9166666666666666,-0.007575757575757569
3,45,Lag 2,54.81818181818182,28.818181818181817,273.3918727272727,16.818181818181817,3.090909090909091,8.0,11.0,13.0,275.6857363636364,275.88571818181816,26.818181818181817,155.0,0.6872410909090909,2.0,0.5457555454545453,2.090909090909091,7.0,1.0,1.0,1.0,-0.09090909090909094
3,46,Lag 2,67.25,23.166666666666668,333.3406,19.333333333333332,3.5833333333333335,8.0,11.0,13.0,335.6363333333333,335.83633333333336,29.333333333333332,156.0,0.68723375,2.0,0.69310075,2.25,7.5,1.0,1.0,0.9166666666666666,0.08333333333333337
3,47,Lag 2,51.54545454545455,14.0,254.7311545454545,19.0,3.727272727272727,8.0,11.0,13.0,257.0401090909091,257.2400909090909,29.0,157.0,0.7627422727272727,2.4545454545454546,0.5170922727272727,1.4545454545454546,8.0,1.0,1.0,1.0,-0.08333333333333337
3,48,Lag 2,31.0,21.545454545454547,154.53536363636366,32.18181818181818,5.7272727272727275,8.0,11.0,13.0,156.81553636363637,157.01552727272727,42.18181818181818,158.0,0.713254090909091,2.272727272727273,0.6418719999999999,2.090909090909091,7.545454545454546,1.0,1.0,0.9090909090909091,0.09090909090909094
4,1,Lag 2,37.27272727272727,27.272727272727273,200.29364545454547,23.454545454545453,4.2727272727272725,1.0,11.0,13.0,202.60416363636367,202.80416363636365,33.45454545454545,111.0,0.9465877272727273,1.9090909090909092,inf,2.272727272727273,7.454545454545454,1.0,1.0,0.6363636363636364,0.36363636363636365
4,2,Lag 2,34.3,27.6,186.10362999999998,29.3,5.2,1.0,11.0,13.0,188.41185000000002,188.61182999999997,39.3,112.0,0.9234332000000001,2.0,0.6140643,2.4,7.4,1.0,1.0,0.7,0.30000000000000004
4,3,Lag 2,26.6,24.2,145.30193,28.4,5.2,1.0,11.0,13.0,147.62514000000002,147.82513,38.4,113.0,0.9929551,2.2,inf,2.9,7.6,1.0,1.0,0.4,0.6
4,4,Lag 2,42.18181818181818,22.727272727272727,227.90903636363635,23.363636363636363,4.181818181818182,1.0,11.0,13.0,230.21196363636363,230.41197272727274,33.36363636363637,114.0,1.0518882727272727,2.0,1.105919,3.6363636363636362,7.7272727272727275,1.0,1.0,0.09090909090909091,0.40909090909090906
4,5,Lag 2,39.666666666666664,25.0,212.75102222222222,23.333333333333332,4.333333333333333,1.0,11.0,13.0,215.03795555555558,215.23795555555557,33.333333333333336,115.0,1.1113265555555558,2.0,1.0641248888888886,3.7777777777777777,6.888888888888889,1.0,1.0,0.0,0.7272727272727273
4,6,Lag 2,45.90909090909091,26.545454545454547,248.21456363636364,23.90909090909091,4.363636363636363,1.0,11.0,13.0,250.51442727272726,250.71440909090913,33.90909090909091,116.0,0.9501943636363636,2.090909090909091,0.7718339090909091,2.5454545454545454,7.545454545454546,1.0,1.0,0.7272727272727273,0.2727272727272727
4,7,Lag 2,38.1,26.6,207.71112000000002,23.9,4.3,2.0,11.0,13.0,210.02097999999995,210.22097000000002,33.9,117.0,0.8934517999999999,2.3,0.7508496,2.6,7.7,1.0,1.0,0.6,0.4
4,8,Lag 2,51.4,30.3,275.54762,36.7,6.5,2.0,11.0,13.0,277.82921999999996,278.02920000000006,46.7,118.0,0.8802659,2.0,0.5414582,2.9,7.9,1.0,1.0,0.5,0.5
4,9,Lag 2,44.63636363636363,19.363636363636363,243.02083636363633,25.636363636363637,4.7272727272727275,2.0,11.0,13.0,245.32679090909096,245.5267909090909,35.63636363636363,119.0,0.9836622727272727,2.272727272727273,0.9416405454545455,2.727272727272727,7.545454545454546,1.0,1.0,0.2727272727272727,0.5454545454545455
4,10,Lag 2,35.7,20.1,189.85010999999997,28.2,5.3,2.0,11.0,13.0,192.12165,192.32164,38.2,120.0,0.8507629,1.7,0.7211117,4.0,7.8,1.0,1.0,0.0,0.7272727272727273
4,11,Lag 2,37.27272727272727,23.545454545454547,200.1499,26.09090909090909,4.818181818181818,2.0,11.0,13.0,202.44522727272724,202.6452181818182,36.09090909090909,121.0,0.8548201818181816,2.272727272727273,0.9481272727272725,3.1818181818181817,7.0,1.0,1.0,0.45454545454545453,0.4454545454545455
4,12,Lag 2,68.63636363636364,26.454545454545453,368.8880454545455,22.545454545454547,4.181818181818182,2.0,11.0,13.0,371.17123636363635,371.3712545454545,32.54545454545455,122.0,0.8196577272727271,2.1818181818181817,0.698181,3.0,7.363636363636363,1.0,1.0,0.5454545454545454,0.4545454545454546
4,13,Lag 2,61.833333333333336,27.5,332.0806333333333,27.333333333333332,5.0,3.0,11.0,13.0,334.39435833333334,334.59439166666664,37.333333333333336,123.0,0.7442736666666666,1.75,0.6644215833333333,2.25,7.5,1.0,1.0,1.0,0.0
4,14,Lag 2,38.3,25.7,206.53214000000003,27.6,5.0,3.0,11.0,13.0,208.83535999999998,209.03535000000002,37.6,124.0,0.8579370000000001,2.1,0.5935813999999999,2.3,7.5,1.0,1.0,0.8,0.19999999999999996
4,15,Lag 2,37.916666666666664,22.916666666666668,201.64080833333335,32.083333333333336,5.666666666666667,3.0,11.0,13.0,203.9157083333333,204.11569166666666,42.083333333333336,125.0,0.9839533333333335,1.6666666666666667,0.8298308333333333,2.5833333333333335,7.5,1.0,1.0,0.6666666666666666,0.2333333333333334
4,16,Lag 2,53.44444444444444,25.555555555555557,286.30005555555556,27.555555555555557,5.222222222222222,3.0,11.0,13.0,288.6406666666667,288.8406444444444,37.55555555555556,126.0,0.9131767777777777,1.7777777777777777,0.5768059999999999,3.888888888888889,8.11111111111111,1.0,1.0,0.1111111111111111,0.4444444444444445
4,17,Lag 2,46.36363636363637,32.18181818181818,251.80413636363636,25.636363636363637,4.454545454545454,3.0,11.0,13.0,254.1131090909091,254.31310000000002,35.63636363636363,127.0,0.770803,1.7272727272727273,0.6914681818181818,2.3636363636363638,7.909090909090909,1.0,1.0,0.7272727272727273,0.0
4,18,Lag 2,51.45454545454545,27.0,276.4250090909091,28.363636363636363,5.090909090909091,3.0,11.0,13.0,278.7036545454546,278.9036454545455,38.36363636363637,128.0,1.032010181818182,2.090909090909091,1.0505473636363636,3.090909090909091,7.7272727272727275,1.0,1.0,0.45454545454545453,0.5454545454545454
4,19,Lag 2,45.9,24.5,246.10058000000004,21.8,4.2,4.0,11.0,13.0,248.40378,248.60377,31.8,129.0,0.9516931999999999,1.9,0.906055,3.4,7.6,1.0,1.0,0.1,0.7181818181818183
4,20,Lag 2,49.583333333333336,28.583333333333332,268.61272499999995,28.083333333333332,5.083333333333333,4.0,11.0,13.0,270.95843333333335,271.15842499999997,38.083333333333336,130.0,1.03792925,2.3333333333333335,inf,3.5,7.5,1.0,1.0,0.16666666666666666,0.7333333333333334
4,21,Lag 2,58.5,21.25,316.36745833333333,29.75,5.25,4.0,11.0,13.0,318.67708333333337,318.8770583333333,39.75,131.0,0.9912012499999999,2.0833333333333335,0.8769005000000001,3.4166666666666665,7.5,1.0,1.0,0.3333333333333333,0.6666666666666667
4,22,Lag 2,56.75,21.25,303.25694166666665,30.666666666666668,5.5,4.0,11.0,13.0,305.57905,305.77905833333335,40.666666666666664,132.0,0.8614302500000001,2.5833333333333335,0.798893,3.75,7.5,1.0,1.0,0.16666666666666666,0.7424242424242424
4,23,Lag 2,38.083333333333336,30.166666666666668,205.06705833333334,24.416666666666668,4.583333333333333,4.0,11.0,13.0,207.35720833333335,207.5572,34.416666666666664,133.0,0.6849890833333333,2.0,0.8955709166666667,2.4166666666666665,7.5,1.0,1.0,0.6666666666666666,0.33333333333333337
4,24,Lag 2,44.27272727272727,30.0,240.28009090909092,23.181818181818183,4.181818181818182,4.0,11.0,13.0,242.56178181818186,242.7617454545455,33.18181818181818,134.0,0.8433680909090909,2.272727272727273,inf,2.1818181818181817,7.545454545454546,1.0,1.0,0.6363636363636364,0.1636363636363637
4,25,Lag 2,67.9,18.0,366.26689,30.1,5.5,5.0,11.0,13.0,368.55511,368.75509,40.1,135.0,0.7792806000000001,2.0,0.9916485999999999,3.2,6.8,1.0,1.0,0.4,0.5166666666666666
4,26,Lag 2,47.5,28.083333333333332,255.86748333333333,30.666666666666668,5.5,5.0,11.0,13.0,258.16320833333333,258.3632,40.666666666666664,136.0,0.8680825833333334,2.3333333333333335,inf,2.9166666666666665,7.5,1.0,1.0,0.4166666666666667,0.5833333333333333
4,27,Lag 2,48.333333333333336,21.11111111111111,261.39733333333334,26.0,4.888888888888889,5.0,11.0,13.0,263.70459999999997,263.9046000000001,36.0,137.0,0.9135984444444445,2.4444444444444446,0.8903729999999999,3.4444444444444446,8.222222222222221,1.0,1.0,0.2222222222222222,0.5777777777777778
4,28,Lag 2,56.90909090909091,18.454545454545453,306.90294545454543,21.818181818181817,4.090909090909091,5.0,11.0,13.0,309.21794545454543,309.41795454545456,31.818181818181817,138.0,0.9260348181818181,2.0,0.9190104545454546,3.6363636363636362,7.181818181818182,1.0,1.0,0.2727272727272727,0.32727272727272727
4,29,Lag 2,48.4,26.3,256.89524,13.0,2.4,5.0,11.0,13.0,259.1784799999999,259.37846,23.0,139.0,0.7951944,1.9,1.0125343,3.5,7.5,1.0,1.0,0.3,0.33636363636363636
4,30,Lag 2,47.0,16.7,249.06086999999997,14.2,2.8,5.0,11.0,13.0,251.39075000000008,251.59072999999998,24.2,140.0,0.9867189999999999,1.9,0.8764073,3.2,7.4,1.0,1.0,0.4,0.509090909090909
4,31,Lag 2,48.90909090909091,23.454545454545453,263.4229363636364,22.90909090909091,4.363636363636363,6.0,11.0,13.0,265.7213,265.92129090909094,32.90909090909091,141.0,0.7488260909090908,2.090909090909091,0.6470552727272728,1.9090909090909092,7.545454545454546,1.0,1.0,1.0,0.0
4,32,Lag 2,67.66666666666667,30.666666666666668,359.41982222222225,25.77777777777778,4.666666666666667,6.0,11.0,13.0,361.72712222222225,361.9271111111111,35.77777777777778,142.0,0.8102071111111111,1.7777777777777777,1.0983258888888887,2.6666666666666665,8.0,1.0,1.0,0.6666666666666666,0.11111111111111116
4,33,Lag 2,54.857142857142854,25.428571428571427,301.0847857142857,26.571428571428573,4.714285714285714,6.0,11.0,13.0,303.4036714285715,303.60368571428575,36.57142857142857,143.0,0.8152624285714286,1.8571428571428572,0.7142712857142858,1.5714285714285714,6.857142857142857,1.0,1.0,1.0,-0.09090909090909094
4,34,Lag 2,49.54545454545455,25.09090909090909,262.8777545454546,19.90909090909091,3.8181818181818183,6.0,11.0,13.0,265.20645454545456,265.4064272727273,29.90909090909091,144.0,0.8880422727272727,2.0,1.0715802727272725,2.727272727272727,7.363636363636363,1.0,1.0,0.45454545454545453,0.37878787878787884
